Signature: 6/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;61;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;62;0,2490;239;2;1;1;1;1;0;0
0,7500;720;1;2;240;64;0,2490;239;2;0;0;0;0;0;0
1,0000;960;1;3;0;65;0,2490;239;2;1;0;1;1;0;0
1,2500;1200;1;3;240;67;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;1;4;0;68;0,2490;239;2;0;0;0;0;0;0
1,7500;1680;1;4;240;70;0,3740;359;3;1;1;1;0;0;0
2,1250;2040;1;5;120;68;0,1240;119;1;0;0;0;0;0;0
2,2500;2160;1;5;240;67;0,2490;239;2;0;0;1;1;0;0
2,5000;2400;1;6;0;65;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;1;6;240;64;0,2490;239;2;1;0;1;0;1;0
3,0000;2880;2;1;0;62;0,2490;239;2;0;0;0;0;0;0
3,2500;3120;2;1;240;61;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;2;2;0;62;0,2490;239;2;1;1;1;1;0;0
3,7500;3600;2;2;240;64;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;2;3;0;65;0,2490;239;2;1;0;1;0;0;0
4,2500;4080;2;3;240;67;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;2;4;0;68;0,2490;239;2;0;0;1;0;0;0
4,7500;4560;2;4;240;70;0,3740;359;3;1;1;0;0;0;0
5,1250;4920;2;5;120;71;0,1240;119;1;0;0;0;0;0;0
5,2500;5040;2;5;240;73;0,4990;479;4;1;1;1;1;1;0
6,0000;5760;3;1;0;71;0,3740;359;3;0;0;0;0;0;0
6,3750;6120;3;1;360;70;0,1240;119;1;0;0;1;0;0;0
6,5000;6240;3;2;0;68;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;3;2;240;67;0,4990;479;4;1;0;1;1;0;0
7,5000;7200;3;4;0;68;0,3740;359;3;0;0;0;0;0;0
7,8750;7560;3;4;360;67;0,1240;119;1;0;0;1;0;0;0
8,0000;7680;3;5;0;65;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;3;5;240;64;0,4990;479;4;1;1;1;1;0;0
9,0000;8640;4;1;0;65;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;4;1;240;64;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;4;2;0;65;0,2490;239;2;1;0;1;0;0;0
9,7500;9360;4;2;240;67;0,2490;239;2;0;0;0;0;0;0
10,0000;9600;4;3;0;68;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;4;3;240;70;0,2490;239;2;1;1;1;1;1;0
12,0000;11520;5;1;0;65;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;5;1;240;67;0,2490;239;2;0;0;0;0;0;0
12,5000;12000;5;2;0;68;0,2490;239;2;0;0;0;0;0;0
12,7500;12240;5;2;240;67;0,2490;239;2;0;0;1;0;0;0
13,0000;12480;5;3;0;65;0,2490;239;2;0;0;0;0;0;0
13,2500;12720;5;3;240;64;0,2490;239;2;1;0;1;1;1;0
15,0000;14400;6;1;0;65;0,2490;239;2;0;0;0;0;0;0
15,2500;14640;6;1;240;67;0,3740;359;3;1;1;0;0;0;0
15,6250;15000;6;2;120;68;0,1240;119;1;0;0;0;0;0;0
15,7500;15120;6;2;240;67;0,2490;239;2;0;0;1;0;0;0
16,0000;15360;6;3;0;65;0,2490;239;2;0;0;0;0;0;0
16,2500;15600;6;3;240;64;0,2490;239;2;0;0;0;0;0;0
16,5000;15840;6;4;0;62;0,7490;719;6;1;1;1;1;1;1
